ProviderID,City,State,ZIPCode,PhoneNumber,Score
10085,DECATUR,AL,35601,2563412000,2.679
10085,DECATUR,AL,35601,2563412000,1
10085,DECATUR,AL,35601,2563412000,0.373
10085,DECATUR,AL,35601,2563412000,0.137
10055,DECATUR,AL,35601,2563412000,0.562
11305,DECATUR,AL,35601,2563412000,56781
10085,DECATUR,AL,35601,2563412000,27.05
10085,DECATUR,AL,35601,2563412000,8
10085,DECATUR,AL,35601,2563412000,0.296
10086,WINFIELD,AL,35594,2054877736,NotAvailable
21306,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,47
10086,WINFIELD,AL,35594,2054877736,0.072
10086,WINFIELD,AL,35594,2054877736,0
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
30088,WINFIELD,AL,35594,2054877736,47
10086,WINFIELD,AL,35594,2054877736,0.072
10086,WINFIELD,AL,35594,2054877736,0
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,0.32
10086,WINFIELD,AL,35594,2054877736,3.422
10086,WINFIELD,AL,35594,2054877736,1559
10086,WINFIELD,AL,35594,2054877736,2.386
10086,WINFIELD,AL,35594,2054877736,3
10086,WINFIELD,AL,35594,2054877736,1.257
10086,WINFIELD,AL,35594,2054877736,NotAvailable
21305,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,359
10086,WINFIELD,AL,35594,2054877736,0.466
10086,WINFIELD,AL,35594,2054877736,1
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,1
10086,WINFIELD,AL,35594,2054877736,0.032
10086,WINFIELD,AL,35594,2054877736,0
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,43
10086,WINFIELD,AL,35594,2054877736,0.535
10086,WINFIELD,AL,35594,2054877736,0
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,6847
10086,WINFIELD,AL,35594,2054877736,0.245
10086,WINFIELD,AL,35594,2054877736,0
10086,WINFIELD,AL,35594,2054877736,NotAvailable
10086,WINFIELD,AL,35594,2054877736,0.012
10086,WINFIELD,AL,35594,2054877736,1.228
10086,WINFIELD,AL,35594,2054877736,5992
10086,WINFIELD,AL,35594,2054877736,4.017
10086,WINFIELD,AL,35594,2054877736,1
10086,WINFIELD,AL,35594,2054877736,0.249
10087,MOBILE,AL,36617,2514717110,0.801
10087,MOBILE,AL,36617,2514717110,1.98
13301,MOBILE,AL,36617,2514717110,6242
10087,MOBILE,AL,36617,2514717110,14.711
10087,MOBILE,AL,36617,2514717110,19
10087,MOBILE,AL,36617,2514717110,1.292
10087,MOBILE,AL,36617,2514717110,0.464
10087,MOBILE,AL,36617,2514717110,1.629
10087,MOBILE,AL,36617,2514717110,3197
10087,MOBILE,AL,36617,2514717110,10.945
10087,MOBILE,AL,36617,2514717110,10
10087,MOBILE,AL,36617,2514717110,0.914
10087,MOBILE,AL,36617,2514717110,0.344
10087,MOBILE,AL,36617,2514717110,1.079
10087,MOBILE,AL,36617,2514717110,6781
10087,MOBILE,AL,36617,2514717110,18.914
10087,MOBILE,AL,36617,2514717110,12
10087,MOBILE,AL,36617,2514717110,0.634
10087,MOBILE,AL,36617,2514717110,0.231
10087,MOBILE,AL,36617,2514717110,0.944
10087,MOBILE,AL,36617,2514717110,5064
10087,MOBILE,AL,36617,2514717110,16.085
10087,MOBILE,AL,36617,2514717110,8
10087,MOBILE,AL,36617,2514717110,0.497
10087,MOBILE,AL,36617,2514717110,1.251
10087,MOBILE,AL,36617,2514717110,4.135
10087,MOBILE,AL,36617,2514717110,123
10087,MOBILE,AL,36617,2514717110,4.624
10087,MOBILE,AL,36617,2514717110,11
10087,MOBILE,AL,36617,2514717110,2.379
10087,MOBILE,AL,36617,2514717110,NotAvailable
10087,MOBILE,AL,36617,2514717110,NotAvailable
10087,MOBILE,AL,36617,2514717110,2
10087,MOBILE,AL,36617,2514717110,0.028
10087,MOBILE,AL,36617,2514717110,0
30088,MOBILE,AL,36617,2514717110,NotAvailable
10087,MOBILE,AL,36617,2514717110,1.478
10087,MOBILE,AL,36617,2514717110,6.043
10087,MOBILE,AL,36617,2514717110,42592
10087,MOBILE,AL,36617,2514717110,2.514
10087,MOBILE,AL,36617,2514717110,8
10061,MOBILE,AL,36617,2514717110,3.182
10012,MOBILE,AL,36617,2514717110,0.348
10087,MOBILE,AL,36617,2514717110,0.86
10087,MOBILE,AL,36617,2514717110,42592
10087,MOBILE,AL,36617,2514717110,33.88
10087,MOBILE,AL,36617,2514717110,19
10087,MOBILE,AL,36617,2514717110,0.561
21309,JASPER,AL,35502,2053874000,0.101
10089,JASPER,AL,35502,2053874000,1.991
20006,JASPER,AL,35502,2053874000,2285
10089,JASPER,AL,35502,2053874000,3.319
10089,JASPER,AL,35502,2053874000,2
10089,JASPER,AL,35502,2053874000,0.603
10089,JASPER,AL,35502,2053874000,0.044
10089,JASPER,AL,35502,2053874000,4.33
10089,JASPER,AL,35502,2053874000,759
10089,JASPER,AL,35502,2053874000,1.139
10089,JASPER,AL,35502,2053874000,1
10089,JASPER,AL,35502,2053874000,0.878
10089,JASPER,AL,35502,2053874000,0.039
10089,JASPER,AL,35502,2053874000,0.772
10089,JASPER,AL,35502,2053874000,5378
10089,JASPER,AL,35502,2053874000,8.561
10089,JASPER,AL,35502,2053874000,2
10089,JASPER,AL,35502,2053874000,0.234
10089,JASPER,AL,35502,2053874000,0.13
10089,JASPER,AL,35502,2053874000,2.552
10089,JASPER,AL,35502,2053874000,1992
11304,JASPER,AL,35502,2053874000,2.589
10089,JASPER,AL,35502,2053874000,2
10089,JASPER,AL,35502,2053874000,0.772
10089,JASPER,AL,35502,2053874000,NotAvailable
10089,JASPER,AL,35502,2053874000,2.84
10089,JASPER,AL,35502,2053874000,31
10089,JASPER,AL,35502,2053874000,1.055
10089,JASPER,AL,35502,2053874000,0
10120,JASPER,AL,35502,2053874000,0
10089,JASPER,AL,35502,2053874000,NotAvailable
10089,JASPER,AL,35502,2053874000,NotAvailable
10089,JASPER,AL,35502,2053874000,27
10089,JASPER,AL,35502,2053874000,0.315
10089,JASPER,AL,35502,2053874000,0
10092,JASPER,AL,35502,2053874000,NotAvailable
10089,JASPER,AL,35502,2053874000,0.153
10089,JASPER,AL,35502,2053874000,3.006
10019,JASPER,AL,35502,2053874000,32416
10089,JASPER,AL,35502,2053874000,2.198
10089,JASPER,AL,35502,2053874000,2
10089,JASPER,AL,35502,2053874000,0.91
10089,JASPER,AL,35502,2053874000,0.609
10089,JASPER,AL,35502,2053874000,1.385
10089,JASPER,AL,35502,2053874000,32281
10089,JASPER,AL,35502,2053874000,24.529
10089,JASPER,AL,35502,2053874000,23
10033,JASPER,AL,35502,2053874000,0.938
10090,MOBILE,AL,36608,2516331000,0.281
10090,MOBILE,AL,36608,2516331000,0.928
10090,MOBILE,AL,36608,2516331000,12001
10090,MOBILE,AL,36608,2516331000,20.599
10090,MOBILE,AL,36608,2516331000,11
10090,MOBILE,AL,36608,2516331000,0.534
10090,MOBILE,AL,36608,2516331000,0.238
10090,MOBILE,AL,36608,2516331000,0.973
10090,MOBILE,AL,36608,2516331000,7849
10090,MOBILE,AL,36608,2516331000,15.618
10090,MOBILE,AL,36608,2516331000,8
10090,MOBILE,AL,36608,2516331000,0.512
10090,MOBILE,AL,36608,2516331000,0.116
10090,MOBILE,AL,36608,2516331000,0.474
10090,MOBILE,AL,36608,2516331000,13649
10090,MOBILE,AL,36608,2516331000,32.044
10090,MOBILE,AL,36608,2516331000,8
10090,MOBILE,AL,36608,2516331000,0.25
10090,MOBILE,AL,36608,2516331000,0.117
10090,MOBILE,AL,36608,2516331000,0.531
10090,MOBILE,AL,36608,2516331000,9909
10090,MOBILE,AL,36608,2516331000,26.058
10090,MOBILE,AL,36608,2516331000,7
10090,MOBILE,AL,36608,2516331000,0.269
10090,MOBILE,AL,36608,2516331000,0.274
10090,MOBILE,AL,36608,2516331000,2.078
10090,MOBILE,AL,36608,2516331000,142
10090,MOBILE,AL,36608,2516331000,4.643
10090,MOBILE,AL,36608,2516331000,4
10090,MOBILE,AL,36608,2516331000,0.862
10090,MOBILE,AL,36608,2516331000,NotAvailable
10090,MOBILE,AL,36608,2516331000,1.185
10090,MOBILE,AL,36608,2516331000,249
10090,MOBILE,AL,36608,2516331000,2.528
10090,MOBILE,AL,36608,2516331000,0
10090,MOBILE,AL,36608,2516331000,0
10090,MOBILE,AL,36608,2516331000,0.384
10090,MOBILE,AL,36608,2516331000,2.323
30001,MOBILE,AL,36608,2516331000,82002
30010,MOBILE,AL,36608,2516331000,4.772
10090,MOBILE,AL,36608,2516331000,5
10090,MOBILE,AL,36608,2516331000,1.048
10090,MOBILE,AL,36608,2516331000,0.642
10090,MOBILE,AL,36608,2516331000,1.12
21306,MOBILE,AL,36608,2516331000,76938
10090,MOBILE,AL,36608,2516331000,58.407
10090,MOBILE,AL,36608,2516331000,50
10090,MOBILE,AL,36608,2516331000,0.856
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,60
10091,GROVEHILL,AL,36451,2512753191,0.091
10091,GROVEHILL,AL,36451,2512753191,0
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10109,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,216
20012,GROVEHILL,AL,36451,2512753191,0.411
10091,GROVEHILL,AL,36451,2512753191,0
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,9
10091,GROVEHILL,AL,36451,2512753191,0.117
10091,GROVEHILL,AL,36451,2512753191,0
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,3907
10099,GROVEHILL,AL,36451,2512753191,0.14
10091,GROVEHILL,AL,36451,2512753191,0
10091,GROVEHILL,AL,36451,2512753191,NotAvailable
10091,GROVEHILL,AL,36451,2512753191,0.032
10091,GROVEHILL,AL,36451,2512753191,3.134
30061,GROVEHILL,AL,36451,2512753191,3480
10091,GROVEHILL,AL,36451,2512753191,1.574
10091,GROVEHILL,AL,36451,2512753191,1
10091,GROVEHILL,AL,36451,2512753191,0.635
10092,TUSCALOOSA,AL,35401,2057597111,0.622
10092,TUSCALOOSA,AL,35401,2057597111,1.149
10092,TUSCALOOSA,AL,35401,2057597111,25644
10092,TUSCALOOSA,AL,35401,2057597111,47.934
10092,TUSCALOOSA,AL,35401,2057597111,41
10092,TUSCALOOSA,AL,35401,2057597111,0.855
10092,TUSCALOOSA,AL,35401,2057597111,0.287
10092,TUSCALOOSA,AL,35401,2057597111,0.826
10092,TUSCALOOSA,AL,35401,2057597111,11770
10092,TUSCALOOSA,AL,35401,2057597111,27.77
21308,TUSCALOOSA,AL,35401,2057597111,14
10092,TUSCALOOSA,AL,35401,2057597111,0.504
10092,TUSCALOOSA,AL,35401,2057597111,0.28
10092,TUSCALOOSA,AL,35401,2057597111,0.616
10092,TUSCALOOSA,AL,35401,2057597111,28890
10092,TUSCALOOSA,AL,35401,2057597111,59.07
10092,TUSCALOOSA,AL,35401,2057597111,25
10092,TUSCALOOSA,AL,35401,2057597111,0.423
10092,TUSCALOOSA,AL,35401,2057597111,0.189
10092,TUSCALOOSA,AL,35401,2057597111,0.625
10092,TUSCALOOSA,AL,35401,2057597111,13285
10092,TUSCALOOSA,AL,35401,2057597111,30.572
10092,TUSCALOOSA,AL,35401,2057597111,11
10092,TUSCALOOSA,AL,35401,2057597111,0.36
10092,TUSCALOOSA,AL,35401,2057597111,0.408
10092,TUSCALOOSA,AL,35401,2057597111,1.534
10092,TUSCALOOSA,AL,35401,2057597111,322
10092,TUSCALOOSA,AL,35401,2057597111,10.764
10092,TUSCALOOSA,AL,35401,2057597111,9
10092,TUSCALOOSA,AL,35401,2057597111,0.836
10092,TUSCALOOSA,AL,35401,2057597111,0.026
10092,TUSCALOOSA,AL,35401,2057597111,2.592
30013,TUSCALOOSA,AL,35401,2057597111,163
10092,TUSCALOOSA,AL,35401,2057597111,1.903
10092,TUSCALOOSA,AL,35401,2057597111,1
10092,TUSCALOOSA,AL,35401,2057597111,0.525
10092,TUSCALOOSA,AL,35401,2057597111,0.189
10092,TUSCALOOSA,AL,35401,2057597111,0.968
10092,TUSCALOOSA,AL,35401,2057597111,173515
10092,TUSCALOOSA,AL,35401,2057597111,12.892
10092,TUSCALOOSA,AL,35401,2057597111,6
30055,TUSCALOOSA,AL,35401,2057597111,0.465
10092,TUSCALOOSA,AL,35401,2057597111,0.538
10092,TUSCALOOSA,AL,35401,2057597111,0.816
10092,TUSCALOOSA,AL,35401,2057597111,154089
10092,TUSCALOOSA,AL,35401,2057597111,133.655
10092,TUSCALOOSA,AL,35401,2057597111,89
10092,TUSCALOOSA,AL,35401,2057597111,0.666
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10168,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
11305,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,109
10095,GREENSBORO,AL,36744,3346243024,0.207
10095,GREENSBORO,AL,36744,3346243024,0
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10148,GREENSBORO,AL,36744,3346243024,NotAvailable
10006,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10131,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
13300,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
30038,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,1287
10095,GREENSBORO,AL,36744,3346243024,0.046
10095,GREENSBORO,AL,36744,3346243024,0
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10095,GREENSBORO,AL,36744,3346243024,1287
10095,GREENSBORO,AL,36744,3346243024,0.534
10095,GREENSBORO,AL,36744,3346243024,0
10095,GREENSBORO,AL,36744,3346243024,NotAvailable
10007,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10091,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10139,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10005,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,3586
10097,WETUMPKA,AL,36092,3345674311,0.128
10097,WETUMPKA,AL,36092,3345674311,0
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,NotAvailable
10097,WETUMPKA,AL,36092,3345674311,1.916
10097,WETUMPKA,AL,36092,3345674311,3586
10097,WETUMPKA,AL,36092,3345674311,1.564
10097,WETUMPKA,AL,36092,3345674311,0
10097,WETUMPKA,AL,36092,3345674311,0
10129,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,509
10099,BREWTON,AL,36426,2518678061,0.671
10099,BREWTON,AL,36426,2518678061,2
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,200
10099,BREWTON,AL,36426,2518678061,0.3
10099,BREWTON,AL,36426,2518678061,1
10035,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,0.186
10099,BREWTON,AL,36426,2518678061,3.669
10099,BREWTON,AL,36426,2518678061,1260
10099,BREWTON,AL,36426,2518678061,1.801
10099,BREWTON,AL,36426,2518678061,2
10099,BREWTON,AL,36426,2518678061,1.11
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,717
10099,BREWTON,AL,36426,2518678061,0.932
10099,BREWTON,AL,36426,2518678061,2
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,27
10099,BREWTON,AL,36426,2518678061,0.869
10099,BREWTON,AL,36426,2518678061,0
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,16
10099,BREWTON,AL,36426,2518678061,0.188
10099,BREWTON,AL,36426,2518678061,0
30013,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,6862
10099,BREWTON,AL,36426,2518678061,0.318
10099,BREWTON,AL,36426,2518678061,1
10099,BREWTON,AL,36426,2518678061,NotAvailable
10099,BREWTON,AL,36426,2518678061,0.134
10099,BREWTON,AL,36426,2518678061,2.639
10099,BREWTON,AL,36426,2518678061,6111
10099,BREWTON,AL,36426,2518678061,2.504
10099,BREWTON,AL,36426,2518678061,2
10099,BREWTON,AL,36426,2518678061,0.799
30083,FAIRHOPE,AL,36532,2519282375,0.141
10100,FAIRHOPE,AL,36532,2519282375,1.072
10100,FAIRHOPE,AL,36532,2519282375,5300
10100,FAIRHOPE,AL,36532,2519282375,9.004
10100,FAIRHOPE,AL,36532,2519282375,4
10100,FAIRHOPE,AL,36532,2519282375,0.444
10100,FAIRHOPE,AL,36532,2519282375,0.067
10100,FAIRHOPE,AL,36532,2519282375,1.324
10100,FAIRHOPE,AL,36532,2519282375,2349
10100,FAIRHOPE,AL,36532,2519282375,4.991
10051,FAIRHOPE,AL,36532,2519282375,2
10100,FAIRHOPE,AL,36532,2519282375,0.401
10079,FAIRHOPE,AL,36532,2519282375,0.288
10100,FAIRHOPE,AL,36532,2519282375,1.18
10100,FAIRHOPE,AL,36532,2519282375,6466
10100,FAIRHOPE,AL,36532,2519282375,12.879
10100,FAIRHOPE,AL,36532,2519282375,8
10100,FAIRHOPE,AL,36532,2519282375,0.621
10055,FAIRHOPE,AL,36532,2519282375,0.112
10113,FAIRHOPE,AL,36532,2519282375,1.201
10097,FAIRHOPE,AL,36532,2519282375,2987
10100,FAIRHOPE,AL,36532,2519282375,6.801
10100,FAIRHOPE,AL,36532,2519282375,3
10100,FAIRHOPE,AL,36532,2519282375,0.441
10100,FAIRHOPE,AL,36532,2519282375,0.402
10100,FAIRHOPE,AL,36532,2519282375,3.053
10100,FAIRHOPE,AL,36532,2519282375,109
10100,FAIRHOPE,AL,36532,2519282375,3.16
10100,FAIRHOPE,AL,36532,2519282375,4
10100,FAIRHOPE,AL,36532,2519282375,1.266
10100,FAIRHOPE,AL,36532,2519282375,NotAvailable
30061,FAIRHOPE,AL,36532,2519282375,NotAvailable
10100,FAIRHOPE,AL,36532,2519282375,70
10100,FAIRHOPE,AL,36532,2519282375,0.611
10100,FAIRHOPE,AL,36532,2519282375,1
10100,FAIRHOPE,AL,36532,2519282375,NotAvailable
10100,FAIRHOPE,AL,36532,2519282375,0.222
10100,FAIRHOPE,AL,36532,2519282375,4.383
10100,FAIRHOPE,AL,36532,2519282375,37972
10100,FAIRHOPE,AL,36532,2519282375,1.508
10100,FAIRHOPE,AL,36532,2519282375,2
10100,FAIRHOPE,AL,36532,2519282375,1.327
10100,FAIRHOPE,AL,36532,2519282375,0.1
10100,FAIRHOPE,AL,36532,2519282375,0.604
10100,FAIRHOPE,AL,36532,2519282375,35187
10100,FAIRHOPE,AL,36532,2519282375,18.364
10100,FAIRHOPE,AL,36532,2519282375,5
10100,FAIRHOPE,AL,36532,2519282375,0.272
10101,TALLADEGA,AL,35161,2567614542,NotAvailable
10101,TALLADEGA,AL,35161,2567614542,NotAvailable
10101,TALLADEGA,AL,35161,2567614542,609
10101,TALLADEGA,AL,35161,2567614542,0.813
10101,TALLADEGA,AL,35161,2567614542,0
10101,TALLADEGA,AL,35161,2567614542,NotAvailable
21306,TALLADEGA,AL,35161,2567614542,NotAvailable
10101,TALLADEGA,AL,35161,2567614542,NotAvailable
10101,TALLADEGA,AL,35161,2567614542,271
10101,TALLADEGA,AL,35161,2567614542,0.408
